ID,ACCOUNT_ID,CREATED_DATE,QUOTE_CREATED_DATE,QUOTE_SIGNED_DATE,QUOTE_MRR,IS_DELETED
0061i00000Sdy2WAAR,0011i00001OSGIeAAP,2022-02-16,2022-02-16,2022-02-16,84,0
0061i00000SeQaIAAV,0011i00001OSWprAAH,2022-02-16,,,63,0
0061i00000SeQahAAF,0011i00001OSWwUAAX,2022-02-16,,,34,0
0061i00000Sf9vFAAR,0011i00001OSzWoAAL,2022-02-17,,,35,0
0061i00000SfA5vAAF,0011i00001OSzetAAD,2022-02-17,,,96,0
0061i00000Sf9w0AAB,0011i00001OSzaiAAD,2022-02-17,2022-03-22,,86,0
0061i00000SfAdrAAF,0011i00001OT0HiAAL,2022-02-17,2022-02-17,,51,0
0061i00000SfAdMAAV,0011i00001OT0HiAAL,2022-02-17,,,69,0
0061i00000SfAe6AAF,0011i00001OT0HiAAL,2022-02-17,2022-02-17,2022-02-17,40,0
0061i00000Sf9Z8AAJ,0011i00001OSzI1AAL,2022-02-17,,,67,0
0061i00000Sf97mAAB,0011i00001OSyujAAD,2022-02-17,2022-02-17,,41,0
0061i00000Sf9Z8AAJ,0011i00001OSzI1AAL,2022-02-17,,,67,0
0061i00000SfA6gAAF,0011i00001OSzimAAD,2022-02-17,,,58,0
0061i00000SfAHVAA3,0011i00001OSztyAAD,2022-02-17,2022-02-17,,46,0
0061i00000Sf8YXAAZ,0011i00001OSyOFAA1,2022-02-17,2022-02-17,2022-03-01,63,0
0061i00000Sf97mAAB,0011i00001OSyujAAD,2022-02-17,2022-02-17,,41,0
0061i00000Sf3VAAAZ,0011i00001OSvOJAA1,2022-02-17,2022-02-17,,99,0
0061i00000Sf8XtAAJ,0011i00001OSyKnAAL,2022-02-17,2022-02-17,,67,0
0061i00000Sf2OfAAJ,0011i00001OSumQAAT,2022-02-17,,,91,0
0061i00000Sf6MGAAZ,0011i00001OSwnJAAT,2022-02-17,2022-02-17,,56,0
0061i00000SoPrsAAF,0011i00001OTWiBAAX,2022-02-18,2022-02-22,,55,0
0061i00000SoJkSAAV,0011i00001OTT4aAAH,2022-02-18,2022-02-18,,37,0
0061i00000SfSeFAAV,0011i00001OTCmOAAX,2022-02-18,2022-02-18,,79,0
0061i00000SfRMUAA3,0011i00001OTCEIAA5,2022-02-18,2022-02-18,2022-02-18,74,0
0061i00000SfTxcAAF,0011i00001OTDhYAAX,2022-02-18,2022-02-18,2022-02-18,61,0
0061i00000SfPGtAAN,0011i00001OTBGKAA5,2022-02-18,2022-02-18,,83,0
0061i00000SoOzLAAV,0011i00001OTW5YAAX,2022-02-18,2022-02-18,,85,0
0061i00000SoPquAAF,0011i00001OTWeSAAX,2022-02-18,2022-02-18,2022-02-28,73,0
0061i00000SpwqsAAB,0011i00001OUTpxAAH,2022-02-21,,,58,0
0061i00000SqDkIAAV,0011i00001OUfjnAAD,2022-02-21,2022-02-21,,32,0
0061i00000SqSJcAAN,0011i00001OUmxbAAD,2022-02-21,2022-02-21,2022-02-21,54,0
0061i00000SqlLqAAJ,0011i00001OUxnyAAD,2022-02-21,2022-02-21,2022-02-21,77,0
0061i00000SrQPjAAN,0011i00001Ouf6OAAR,2022-02-22,2022-02-22,2022-02-22,100,0
0061i00000SsKJ6AAN,0011i00001OvFi9AAF,2022-02-22,,,44,0
0061i00000SsBLjAAN,0011i00001Ov9ccAAB,2022-02-22,,,33,0
0061i00000U2yHDAAZ,0011i00001OukVSAAZ,2022-02-22,2022-04-05,2022-04-05,56,0
0061i00000SsJdyAAF,0011i00001OvFENAA3,2022-02-22,2022-04-09,2022-04-11,75,0
0061i00000SrY2KAAV,0011i00001OukVSAAZ,2022-02-22,2022-02-22,2022-02-24,47,0
0061i00000SxBMeAAN,0011i00001Ovh9WAAR,2022-02-23,2022-02-24,,30,0
0061i00000SxBMeAAN,0011i00001Ovh9WAAR,2022-02-23,2022-02-24,,30,1
0061i00000SxVNGAA3,0011i00001Ovt6BAAR,2022-02-23,,,34,0
0061i00000SxsgHAAR,0011i00001Ow7saAAB,2022-02-23,2022-02-23,,42,0
0061i00000SxCvhAAF,0011i00001Ovhm4AAB,2022-02-23,2022-02-23,,94,0
0061i00000Sx3thAAB,0011i00001Ovbv7AAB,2022-02-23,2022-02-23,,72,0
0061i00000Sz7o3AAB,0011i00001Owz19AAB,2022-02-24,2022-02-24,2022-02-24,76,0
0061i00000SyxzJAAR,0011i00001OwtxAAAR,2022-02-24,2022-02-24,,90,0
0061i00000SywgcAAB,0011i00001OwsjOAAR,2022-02-24,2022-02-24,2022-02-24,66,0
0061i00000Sz29eAAB,0011i00001OwwBLAAZ,2022-02-24,2022-02-24,,79,0
0061i00000Sz7TLAAZ,0011i00001OwypOAAR,2022-02-24,2022-02-24,2022-02-24,99,0
0061i00000SzaBdAAJ,0011i00001OxJedAAF,2022-02-25,2022-02-25,2022-02-25,62,0
0061i00000T0RevAAF,0011i00001Oxu0vAAB,2022-02-25,2022-02-25,,54,0
0061i00000T0OR4AAN,0011i00001OxrVaAAJ,2022-02-25,2022-02-25,,82,0
0061i00000UVdzaAAD,0011i00001OxQYBAA3,2022-02-25,2022-04-27,,52,0
0061i00000SzkYcAAJ,0011i00001OxQYBAA3,2022-02-25,2022-03-02,2022-03-02,48,0
0061i00000UVdzaAAD,0011i00001OxQYBAA3,2022-02-25,2022-04-27,,52,0
0061i00000SzkYcAAJ,0011i00001OxQYBAA3,2022-02-25,2022-03-02,2022-03-02,48,0
0061i00000T0J0KAAV,0011i00001OxncTAAR,2022-02-25,2022-03-19,,67,0
0061i00000T0PHAAA3,0011i00001Oxs5EAAR,2022-02-25,2022-02-25,,82,0
0061i00000T0lfIAAR,0011i00001OyAYuAAN,2022-02-26,2022-02-26,,43,0
0061i00000T51p5AAB,0011i00001OyD4XAAV,2022-02-26,2022-02-26,,92,0
0061i00000T6dG4AAJ,0011i00001P3VExAAN,2022-02-28,2022-02-28,2022-03-28,76,0
0061i00000T6dG4AAJ,0011i00001P3VExAAN,2022-02-28,2022-02-28,2022-03-28,76,0
0061i00000T6eeZAAR,0011i00001P3WEBAA3,2022-02-28,2022-02-28,2022-02-28,45,0
0061i00000T7SdiAAF,0011i00001P41FuAAJ,2022-03-01,2022-03-01,2022-03-01,78,0
0061i00000T79J5AAJ,0011i00001P3ql6AAB,2022-03-01,,,39,0
006AZ000002C1dbYAC,0011i00001P41FuAAJ,2022-03-01,2022-05-25,2022-05-28,100,0
0061i00000T7SLDAA3,0011i00001P411FAAR,2022-03-01,2022-03-01,,57,0
0061i00000T7IdyAAF,0011i00001P3w4QAAR,2022-03-01,,,70,0
0061i00000T7TjzAAF,0011i00001P43h1AAB,2022-03-01,2022-03-01,2022-03-01,51,0
0061i00000T8JJlAAN,0011i00001P4UvEAAV,2022-03-02,2022-03-02,2022-03-02,42,0
0061i00000T8I6FAAV,0011i00001P4UAUAA3,2022-03-02,2022-03-02,,43,0
0061i00000T8oqdAAB,0011i00001P4sQiAAJ,2022-03-03,2022-03-03,2022-03-07,95,0
0061i00000T8qNjAAJ,0011i00001P4t7DAAR,2022-03-03,2022-03-03,2022-03-03,67,0
0061i00000T9AKeAAN,0011i00001P52uQAAR,2022-03-03,2022-06-01,,34,0
0061i00000TQgfeAAD,0011i00001P5VG4AAN,2022-03-04,2022-03-04,2022-03-04,75,0
0061i00000TQRbcAAH,0011i00001P5MicAAF,2022-03-04,2022-03-04,2022-03-04,85,0
0061i00000TQGSSAA5,0011i00001P5HR4AAN,2022-03-04,2022-03-04,2022-03-04,97,0
0061i00000TReL5AAL,0011i00001P6TuDAAV,2022-03-07,,,62,0
0061i00000TReL5AAL,0011i00001P6TuDAAV,2022-03-07,,,62,0
0061i00000TRvOpAAL,0011i00001P6cwKAAR,2022-03-07,2022-03-07,,61,0
0061i00000TSMlNAAX,0011i00001PW7D5AAL,2022-03-08,2022-03-08,,39,0
0061i00000TYR6VAAX,0011i00001PXJOzAAP,2022-03-10,2022-03-10,,53,0
0061i00000TTmq4AAD,0011i00001PX4e1AAD,2022-03-10,,,65,0
0061i00000TU4vMAAT,0011i00001PXD6NAAX,2022-03-10,2022-03-10,2022-03-10,42,0
0061i00000Ta0k1AAB,0011i00001PYTnIAAX,2022-03-14,2022-03-14,2022-03-14,56,0
0061i00000TZzxOAAT,0011i00001PYTOdAAP,2022-03-14,2022-03-14,,59,0
0061i00000TZzxOAAT,0011i00001PYTOdAAP,2022-03-14,2022-03-14,,59,0
0061i00000Ta0k1AAB,0011i00001PYTnIAAX,2022-03-14,2022-03-14,2022-03-14,56,0
0061i00000TbAAcAAN,0011i00001PZCKoAAP,2022-03-15,,,38,0
0061i00000TbevwAAB,0011i00001PZVRjAAP,2022-03-16,2022-06-21,2022-06-21,55,0
0061i00000TbubFAAR,0011i00001PZdvUAAT,2022-03-16,2022-05-24,,30,0
0061i00000TgrHZAAZ,0011i00001Pa8SuAAJ,2022-03-17,2022-03-17,,39,0
0061i00000ThkOaAAJ,0011i00001Q46KEAAZ,2022-03-19,2022-03-19,,50,0
0061i00000TinHHAAZ,0011i00001Q53XMAAZ,2022-03-21,2022-03-21,,53,0
0061i00000Tii3ZAAR,0011i00001Q4ts2AAB,2022-03-21,2022-03-21,,32,0
0061i00000Tio5eAAB,0011i00001Q548BAAR,2022-03-21,2022-03-21,,53,0
0061i00000TiPNZAA3,0011i00001Q4kvNAAR,2022-03-21,2022-03-21,,66,0
0061i00000Tk9XqAAJ,0011i00001Q5srMAAR,2022-03-23,2022-03-23,,70,0
0061i00000Tthp3AAB,0011i00001Q6bsRAAR,2022-03-25,2022-03-25,,31,0
0061i00000TwnN3AAJ,0011i00001QY1KDAA1,2022-03-31,2022-03-31,2022-03-31,68,0
0061i00000UVM26AAH,0011i00001QY1KDAA1,2022-03-31,,,44,0
0061i00000UVaH5AAL,0011i00001QY1KDAA1,2022-03-31,,,66,0
0061i00000UXULEAA5,0011i00001QY1KDAA1,2022-03-31,,,56,0
0061i00000UVTHSAA5,0011i00001QY1KDAA1,2022-03-31,2022-04-27,,95,0
0061i00000UVa0GAAT,0011i00001QY1KDAA1,2022-03-31,,,79,0
0061i00000UVxJBAA1,0011i00001QY1KDAA1,2022-03-31,2022-04-28,2022-04-28,35,0
0061i00000TxQjoAAF,0011i00001QYT4JAAX,2022-04-01,2022-04-01,2022-04-01,37,0
0061i00000TxLu2AAF,0011i00001QYPkvAAH,2022-04-01,2022-06-28,,60,0
0061i00000U3bZBAAZ,0011i00001QaS6bAAF,2022-04-05,,,76,0
0061i00000U49TyAAJ,0011i00001QarpHAAR,2022-04-06,2022-04-06,,43,0
0061i00000U4OlhAAF,0011i00001R0JtVAAV,2022-04-07,,,73,0
0061i00000UO6DsAAL,0011i00001R2BKwAAN,2022-04-12,,,58,0
0061i00000UNBL8AAP,0011i00001R1yoFAAR,2022-04-12,2022-04-12,,76,0
0061i00000UAlxPAAT,0011i00001RHBOgAAP,2022-04-14,,,46,0
0061i00000UAgC1AAL,0011i00001QngCHAAZ,2022-04-14,2022-04-14,2022-04-14,84,0
0061i00000UB4WGAA1,0011i00001RHkQoAAL,2022-04-15,2022-04-15,,71,0
0061i00000UC6f2AAD,0011i00001RIdZ8AAL,2022-04-19,2022-04-19,,35,0
0061i00000UDRSFAA5,0011i00001RJp8bAAD,2022-04-22,2022-04-22,2022-04-22,78,0
0061i00000UDwJBAA1,0011i00001RKPwUAAX,2022-04-25,2022-04-25,2022-04-25,59,0
0061i00000UXZ6GAAX,0011i00001RmExHAAV,2022-05-04,2022-05-04,,59,0
006AZ0000028SuFYAU,001AZ000002U2ykYAC,2022-05-09,2022-05-09,2022-05-09,94,0
006AZ00000294CRYAY,001AZ000002VHajYAG,2022-05-11,2022-05-11,2022-05-16,94,0
006AZ0000029rPuYAI,001AZ000002XNrlYAG,2022-05-16,2022-05-16,,98,0
006AZ000002AQrAYAW,001AZ000002YeYKYA0,2022-05-18,2022-05-18,,36,0
006AZ000002AcgCYAS,001AZ000002ZNp9YAG,2022-05-19,2022-05-19,,66,0
006AZ000002AcgCYAS,001AZ000002ZNp9YAG,2022-05-19,2022-05-19,,66,0
006AZ000002CCFwYAO,001AZ000002cbJbYAI,2022-05-25,2022-05-25,,47,0
006AZ000002CCFwYAO,001AZ000002cbJbYAI,2022-05-25,2022-05-25,,47,0
006AZ000002C9eAYAS,001AZ000002cY8nYAE,2022-05-25,2022-05-25,,79,0
006AZ000002Eh7nYAC,001AZ000002gPDRYA2,2022-05-31,2022-05-31,2022-05-31,58,0
006AZ000002KlzyYAC,001AZ000002q23PYAQ,2022-06-15,,,56,0
006AZ000002L1WuYAK,001AZ000002riUeYAI,2022-06-16,2022-06-16,,65,0
006AZ000002LpUOYA0,001AZ000002vGgcYAE,2022-06-21,2022-06-21,,93,0
006AZ000002MAy7YAG,001AZ000002wHakYAE,2022-06-23,2022-06-23,2022-06-23,100,0
006AZ000002Ni5gYAC,001AZ0000032b6zYAA,2022-07-01,,,65,0
006AZ000002OtJsYAK,001AZ0000035X5YYAU,2022-07-07,2022-07-07,,94,0
006AZ000002P8FBYA0,001AZ0000036In0YAE,2022-07-08,,,54,0
006AZ000002QaA6YAK,001AZ000003AYmKYAW,2022-07-18,,,56,0
006AZ000002RGfZYAW,001AZ000003C8RQYA0,2022-07-19,2022-07-27,2022-07-27,55,0
006AZ000002RGfZYAW,001AZ000003C8RQYA0,2022-07-19,2022-07-27,2022-07-27,55,0
006AZ000002S6MlYAK,001AZ000003DYBXYA4,2022-07-21,2022-07-21,2022-07-21,100,0
006AZ000002S2GAYA0,001AZ000003DOrPYAW,2022-07-21,2022-07-21,,42,0
006AZ000002TdeJYAS,001AZ000003KW5wYAG,2022-07-28,,,63,0
006AZ000002Trm5YAC,001AZ000003L17OYAS,2022-07-29,2022-07-29,2022-08-09,86,0
006AZ000002TtXUYA0,001AZ000003L3lRYAS,2022-07-29,2022-07-29,,33,0
006AZ000002TtXUYA0,001AZ000003L3lRYAS,2022-07-29,2022-07-29,,33,0
006AZ000002Trm5YAC,001AZ000003L17OYAS,2022-07-29,2022-07-29,2022-08-09,86,0
006AZ000002Uv8nYAC,001AZ000003O3TxYAK,2022-08-04,2022-08-04,2022-08-04,35,0
006AZ000002blE3YAI,001AZ000003O3TxYAK,2022-08-04,2022-09-05,2022-09-05,59,0
006AZ000002Wk1eYAC,001AZ000003SothYAC,2022-08-12,2022-09-22,,87,0
006AZ000002Wk1eYAC,001AZ000003SothYAC,2022-08-12,2022-09-22,,87,0
006AZ000002XA4aYAG,001AZ000003U5zeYAC,2022-08-15,,,67,0
006AZ000002XsXHYA0,001AZ000003VbUaYAK,2022-08-18,2022-08-18,,99,0
006AZ000002Y1FaYAK,001AZ000003VncBYAS,2022-08-18,2022-08-18,2022-08-18,46,0
006AZ000002ZJ1ZYAW,001AZ000003YxShYAK,2022-08-23,2022-08-23,,47,0
006AZ000002ZH5HYAW,001AZ000003YuSaYAK,2022-08-23,2022-08-23,2022-08-23,61,0
006AZ000002bDDSYA2,001AZ000003d61wYAA,2022-08-30,2022-09-12,2022-09-13,40,0
006AZ000002bJIHYA2,001AZ000003dESDYA2,2022-08-30,2022-08-30,,57,0
006AZ000002cmArYAI,001AZ000003gtjaYAA,2022-09-05,2022-09-05,,86,0
006AZ000002cpxtYAA,001AZ000003gyu6YAA,2022-09-05,2022-09-05,,68,0
006AZ000002cwHaYAI,001AZ000003hBXDYA2,2022-09-05,,,90,0
006AZ000002dY0ZYAU,001AZ000003iMaJYAU,2022-09-07,2022-09-07,,86,0
006AZ000002db0UYAQ,001AZ000003iQUkYAM,2022-09-07,2022-09-07,2022-09-07,88,0
006AZ000002f1vCYAQ,001AZ000003mTzVYAU,2022-09-13,,,86,0
006AZ000002etVCYAY,001AZ000003mHmaYAE,2022-09-13,2022-09-13,,45,0
006AZ000002jWX6YAM,001AZ000003wm4nYAA,2022-09-29,2022-09-29,2022-09-29,52,0
006AZ000002khEMYAY,001AZ000003zIMsYAM,2022-10-04,,,36,0
006AZ000002l78OYAQ,001AZ00000408YMYAY,2022-10-05,,,71,0
006AZ000002lhopYAA,001AZ0000041SmGYAU,2022-10-07,2022-10-07,2022-10-07,88,0
006AZ000002nfcCYAQ,001AZ0000045ZhNYAU,2022-10-13,,,33,0
006AZ000002nSd7YAE,001AZ0000045HE5YAM,2022-10-13,,,62,0
006AZ000002qAN6YAM,001AZ000004AZWNYA4,2022-10-21,,,38,0
006AZ000002qfxOYAQ,001AZ000004Bv5VYAS,2022-10-24,2022-10-24,2022-10-24,36,0
006AZ000002qfxOYAQ,001AZ000004Bv5VYAS,2022-10-24,2022-10-24,2022-10-24,36,0
006AZ000002qfUfYAI,001AZ000004BuLwYAK,2022-10-24,2022-10-24,2022-10-24,47,0
006AZ000002r5JuYAI,001AZ000004Cj7eYAC,2022-10-25,2022-10-25,2022-10-25,97,0
006AZ000002tgqpYAA,001AZ000004I6IdYAK,2022-11-04,,,51,0
006AZ000002uxBQYAY,001AZ000004LweDYAS,2022-11-08,2022-11-08,2022-11-08,64,0
006AZ000002wukpYAA,001AZ000004O8W1YAK,2022-11-14,2022-11-14,,30,0
006AZ000002wukpYAA,001AZ000004O8W1YAK,2022-11-14,2022-11-14,,30,1
006AZ000002x7FDYAY,001AZ000004OLXxYAO,2022-11-15,,,30,0
